Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100nF","C_0402_1005Metric",89.770931,-71.575336,0.000000,bottom
"C2","4.7uF","C_0402_1005Metric",93.004303,-56.875365,135.000000,bottom
"C3","1uF","C_0402_1005Metric",96.704303,-69.375363,45.000000,bottom
"C4","100nF","C_0402_1005Metric",97.604305,-70.175366,45.000000,bottom
"C5","100nF","C_0402_1005Metric",92.104302,-57.775364,135.000000,bottom
"C6","100nF","C_0402_1005Metric",86.904304,-65.975364,-45.000000,bottom
"C7","100nF","C_0402_1005Metric",99.304301,-62.175368,135.000000,bottom
"C9","1uF","C_0402_1005Metric",90.604264,-52.762008,-90.000000,bottom
"C10","1uF","C_0402_1005Metric",95.604262,-53.242009,-90.000000,bottom
"D1","D_Small","D_SOD-523",49.659767,-40.749360,80.000000,bottom
"D2","D_Small","D_SOD-523",144.492374,-39.360175,100.000000,bottom
"D3","D_Small","D_SOD-523",59.507845,-42.485840,80.000000,bottom
"D4","D_Small","D_SOD-523",134.644293,-41.096654,100.000000,bottom
"D5","D_Small","D_SOD-523",69.355923,-44.222321,80.000000,bottom
"D6","D_Small","D_SOD-523",124.796218,-42.833135,100.000000,bottom
"D7","D_Small","D_SOD-523",79.204002,-45.958804,80.000000,bottom
"D8","D_Small","D_SOD-523",114.948138,-44.569621,100.000000,bottom
"D9","D_Small","D_SOD-523",89.052075,-47.695289,80.000000,bottom
"D10","D_Small","D_SOD-523",105.100059,-46.306104,100.000000,bottom
"D11","D_Small","D_SOD-523",47.923289,-50.597440,80.000000,bottom
"D12","D_Small","D_SOD-523",146.228854,-49.208255,100.000000,bottom
"D13","D_Small","D_SOD-523",57.771363,-52.333918,80.000000,bottom
"D14","D_Small","D_SOD-523",136.380775,-50.944731,100.000000,bottom
"D15","D_Small","D_SOD-523",67.619444,-54.070398,80.000000,bottom
"D16","D_Small","D_SOD-523",126.532698,-52.681214,100.000000,bottom
"D17","D_Small","D_SOD-523",77.467518,-55.806884,80.000000,bottom
"D18","D_Small","D_SOD-523",116.684623,-54.417693,100.000000,bottom
"D19","D_Small","D_SOD-523",87.315599,-57.543364,80.000000,bottom
"D20","D_Small","D_SOD-523",106.836539,-56.154175,100.000000,bottom
"D21","D_Small","D_SOD-523",46.186805,-60.445515,80.000000,bottom
"D22","D_Small","D_SOD-523",147.965335,-59.056327,100.000000,bottom
"D23","D_Small","D_SOD-523",56.034884,-62.181997,80.000000,bottom
"D24","D_Small","D_SOD-523",138.117261,-60.792811,100.000000,bottom
"D25","D_Small","D_SOD-523",65.882957,-63.918480,80.000000,bottom
"D26","D_Small","D_SOD-523",128.269180,-62.529292,100.000000,bottom
"D27","D_Small","D_SOD-523",75.731037,-65.654956,80.000000,bottom
"D28","D_Small","D_SOD-523",118.421102,-64.265773,100.000000,bottom
"D29","D_Small","D_SOD-523",85.579117,-67.391441,80.000000,bottom
"D30","D_Small","D_SOD-523",108.573025,-66.002256,100.000000,bottom
"D31","D_Small","D_SOD-523",44.450326,-70.293593,80.000000,bottom
"D32","D_Small","D_SOD-523",149.701815,-68.904409,100.000000,bottom
"D33","D_Small","D_SOD-523",54.298401,-72.030075,80.000000,bottom
"D34","D_Small","D_SOD-523",139.853738,-70.640888,100.000000,bottom
"D35","D_Small","D_SOD-523",64.146477,-73.766555,80.000000,bottom
"D36","D_Small","D_SOD-523",130.005663,-72.377371,100.000000,bottom
"D37","D_Small","D_SOD-523",73.994554,-75.503036,80.000000,bottom
"D38","D_Small","D_SOD-523",120.157580,-74.113851,100.000000,bottom
"D39","D_Small","D_SOD-523",83.842633,-77.239520,80.000000,bottom
"D40","D_Small","D_SOD-523",110.309507,-75.850335,100.000000,bottom
"F1","500mA","Fuse_1206_3216Metric",95.829001,-50.161012,180.000000,bottom
"H1","MountingHole_Pad","m1.6_hole",50.057653,-44.251630,170.000000,bottom
"H2","MountingHole_Pad","m1.6_hole",79.601884,-49.461072,170.000000,bottom
"H3","MountingHole_Pad","m1.6_hole",46.563844,-64.065990,170.000000,bottom
"H4","MountingHole_Pad","m1.6_hole",76.108079,-69.275439,170.000000,bottom
"H5","MountingHole_Pad","m1.6_hole",106.692635,-49.579281,-170.000000,bottom
"H6","MountingHole_Pad","m1.6_hole",136.236870,-44.369835,-170.000000,bottom
"H7","MountingHole_Pad","m1.6_hole",110.165600,-69.275434,-170.000000,bottom
"H8","MountingHole_Pad","m1.6_hole",139.709834,-64.065989,-170.000000,bottom
"J1","USB2_C_Receptacle","Mid_Mount-USB_C",93.104266,-32.754166,90.000000,bottom
"R1","10k","R_0402_1005Metric",100.604259,-72.408669,90.000000,bottom
"R2","5.1k","R_0402_1005Metric",90.650000,-42.230000,180.000000,bottom
"R3","5.1k","R_0402_1005Metric",95.442603,-42.229464,180.000000,bottom
"SW1","SW_Push","SW_SPST_EVQP0",45.981012,-38.577554,80.000000,bottom
"SW2","SW_Push","SW_SPST_EVQP0",140.292666,-38.577556,100.000000,bottom
"SW3","SW_Push","SW_SPST_EVQP0",55.829087,-40.314035,80.000000,bottom
"SW4","SW_Push","SW_SPST_EVQP0",130.444590,-40.314033,100.000000,bottom
"SW5","SW_Push","SW_SPST_EVQP0",65.677166,-42.050519,80.000000,bottom
"SW6","SW_Push","SW_SPST_EVQP0",120.596511,-42.050521,100.000000,bottom
"SW7","SW_Push","SW_SPST_EVQP0",75.525244,-43.787003,80.000000,bottom
"SW8","SW_Push","SW_SPST_EVQP0",110.748437,-43.787003,100.000000,bottom
"SW9","SW_Push","SW_SPST_EVQP0",85.373325,-45.523482,80.000000,bottom
"SW10","SW_Push","SW_SPST_EVQP0",100.900355,-45.523484,100.000000,bottom
"SW11","SW_Push","SW_SPST_EVQP0",44.244530,-48.425636,80.000000,bottom
"SW12","SW_Push","SW_SPST_EVQP0",142.029151,-48.425631,100.000000,bottom
"SW13","SW_Push","SW_SPST_EVQP0",54.092604,-50.162114,80.000000,bottom
"SW14","SW_Push","SW_SPST_EVQP0",132.181076,-50.162110,100.000000,bottom
"SW15","SW_Push","SW_SPST_EVQP0",63.940688,-51.898598,80.000000,bottom
"SW16","SW_Push","SW_SPST_EVQP0",122.332994,-51.898596,100.000000,bottom
"SW17","SW_Push","SW_SPST_EVQP0",73.788762,-53.635081,80.000000,bottom
"SW18","SW_Push","SW_SPST_EVQP0",112.484916,-53.635078,100.000000,bottom
"SW19","SW_Push","SW_SPST_EVQP0",83.636839,-55.371556,80.000000,bottom
"SW20","SW_Push","SW_SPST_EVQP0",102.636841,-55.371559,100.000000,bottom
"SW21","SW_Push","SW_SPST_EVQP0",42.508048,-58.273708,80.000000,bottom
"SW22","SW_Push","SW_SPST_EVQP0",143.765632,-58.273708,100.000000,bottom
"SW23","SW_Push","SW_SPST_EVQP0",52.356130,-60.010186,80.000000,bottom
"SW24","SW_Push","SW_SPST_EVQP0",133.917557,-60.010193,100.000000,bottom
"SW25","SW_Push","SW_SPST_EVQP0",62.204203,-61.746676,80.000000,bottom
"SW26","SW_Push","SW_SPST_EVQP0",124.069476,-61.746674,100.000000,bottom
"SW27","SW_Push","SW_SPST_EVQP0",72.052282,-63.483156,80.000000,bottom
"SW28","SW_Push","SW_SPST_EVQP0",114.221399,-63.483157,100.000000,bottom
"SW29","SW_Push","SW_SPST_EVQP0",81.900359,-65.219637,80.000000,bottom
"SW30","SW_Push","SW_SPST_EVQP0",104.373321,-65.219634,100.000000,bottom
"SW31","SW_Push","SW_SPST_EVQP0",40.771568,-68.121790,80.000000,bottom
"SW32","SW_Push","SW_SPST_EVQP0",145.502118,-68.121786,100.000000,bottom
"SW33","SW_Push","SW_SPST_EVQP0",50.619644,-69.858270,80.000000,bottom
"SW34","SW_Push","SW_SPST_EVQP0",135.654036,-69.858274,100.000000,bottom
"SW35","SW_Push","SW_SPST_EVQP0",60.467718,-71.594749,80.000000,bottom
"SW36","SW_Push","SW_SPST_EVQP0",125.805959,-71.594754,100.000000,bottom
"SW37","SW_Push","SW_SPST_EVQP0",70.315795,-73.331233,80.000000,bottom
"SW38","SW_Push","SW_SPST_EVQP0",115.957880,-73.331229,100.000000,bottom
"SW39","SW_Push","SW_SPST_EVQP0",80.163876,-75.067721,80.000000,bottom
"SW40","SW_Push","SW_SPST_EVQP0",106.109804,-75.067716,100.000000,bottom
"SW41","BOOT","SW_SPST_SKQG_WithoutStem",96.437596,-76.575333,-90.000000,bottom
"SW42","RST","SW_SPST_SKQG_WithoutStem",89.770938,-76.575336,-90.000000,bottom
"U1","USBLC6-2SC6","SOT-23-6",93.104265,-45.742013,90.000000,bottom
"U2","STM32F072C8Tx","LQFP-48_7x7mm_P0.5mm",93.104267,-64.075341,135.000000,bottom
"U3","XC6206PxxxMR-Regulator_Linear","SOT-23",93.104268,-53.242006,180.000000,bottom
